id,NAME,LV,attr,HP,MP,ATK,DEF,INT,REG,SPD,EXP,IMAGE,lowlimit,uplimit,BOSS,Pattern
10001,リンゴリン,10,FIRE,7,0,7,5,7,5,3,100,f_apple,1,5,FALSE,0
10002,キノッコ,10,WIND,7,0,9,6,9,6,5,100,f_mad_mushroom,1,5,FALSE,0
10003,アントン,10,WATER,10,0,10,7,10,7,4,100,f_ant,1,5,FALSE,0
10004,バットン,10,FIRE,10,0,12,9,12,9,7,100,f_bat,1,5,FALSE,0
10005,クモッチ,10,WIND,18,0,3333,2,2,2,6,100,f_spider,1,5,FALSE,0
10006,アリヘル,10,WATER,12,0,13333,7,13,7,8,100,f_antlion,1,5,FALSE,0
10007,ウタウクサ,10,FIRE,15,0,12,8,12,8,5,4,f_song_flower,1,5,FALSE,0
10008,オコージョ,10,WIND,22,5,25,17,25,17,8,9,f-ermine,6,10,FALSE,0
10009,ハートリ,10,WATER,16,0,14,9,14,9,8,5,f_lovebird,6,10,FALSE,0
10010,ゴストン,10,FIRE,15,0,12,7,12,7,7,6,f_ghost,6,10,FALSE,0
10011,カカッパ,10,WIND,18,0,13,10,13,10,9,4,f_kappa2,6,10,FALSE,0
10012,ペンペン,10,WATER,15,0,19,13,19,13,11,7,f_penguin,6,10,FALSE,0
10013,サボタン,10,FIRE,22,0,22,11,22,11,13,8,f_cactus,6,10,FALSE,0
10014,サソリン,10,WIND,27,5,24,20,24,20,16,12,f_scorpion_black,6,10,FALSE,0
10015,ウンギョウ,10,WATER,21,6,17,10,17,10,11,11,f_komainuL,11,20,FALSE,0
10016,アギョウ,10,FIRE,23,5,23,14,23,14,17,13,f_komainuR,11,20,FALSE,0
10017,レッドサソリン,10,WIND,22,0,21,30,21,30,16,15,f_scorpion_red,11,20,FALSE,0
10018,カラカラス,10,WATER,30,9,21,17,21,17,19,18,f_crow,11,20,FALSE,0
10019,ネズミン,10,FIRE,25,0,24,14,24,14,17,16,f_rat,11,20,FALSE,0
10020,サメール,10,WIND,50,0,26,17,26,17,19,17,f-sharkmini,11,20,FALSE,0
10021,ネコマッタ,10,WATER,20,3,19,14,19,14,16,12,f_nekomata,11,20,FALSE,0
10022,リーフル,10,FIRE,28,0,28,21,28,21,21,15,f_rabbit,11,20,FALSE,0
10023,コケトリス,10,WIND,31,0,20,19,20,19,14,14,f_cockatricemini,11,20,FALSE,0
10024,カマキリリ,10,WATER,30,8,25,27,25,27,23,16,f_mantis,11,20,FALSE,0
10025,インプル,10,FIRE,22,0,18,15,18,15,14,11,f_imp,11,20,FALSE,0
10026,カマイタッチ,10,WIND,24,3,21,17,21,17,13,13,f_kamaitati,11,20,FALSE,0
10027,キングペンペン,10,WATER,42,0,52,50,52,50,20,25,f_penguinking,11,20,FALSE,0
10028,カッパパ,10,FIRE,27,0,27,25,27,25,21,20,f_kappa,11,20,FALSE,0
10029,オーニ,10,WIND,29,0,30,31,30,31,22,22,f_oni1,11,20,FALSE,0
10030,ファントン,10,WATER,35,999,17,20,17,20,18,19,f_phantom,11,20,FALSE,0
10031,ヤリケロ,10,FIRE,24,4,23,28,23,28,16,17,f_kaeru,21,30,FALSE,0
10032,レッドゼリッシュ,10,WIND,33,0,35,30,35,30,16,19,f_jellyghost_red,21,30,FALSE,0
10033,ブルーゼリッシュ,10,WATER,37,5,40,38,40,38,17,20,f_jellyghost_blue,21,30,FALSE,0
10034,オタカラバッコン,10,FIRE,35,0,34,51,34,51,9,18,f_mimic,21,30,FALSE,0
10035,キャタピル,10,WIND,50,3,39,38,39,38,19,25,f_caterpillar,21,30,FALSE,0
10036,グリーンゼリッシュ,10,WATER,34,0,38,19,38,19,22,27,f_jellyghost_green,21,30,FALSE,0
10037,スパイダン,10,FIRE,40,6,44,45,44,45,20,37,f_spider2,21,30,FALSE,0
10038,ザ・メリー,10,WIND,31,999,33,15,33,15,25,10,f_doll,21,30,FALSE,0
10039,サッキュン?,10,WATER,47,0,15,33,15,33,16,21,f_devil,21,30,FALSE,0
10040,リボンアイ,10,FIRE,30,3,41,35,41,35,25,30,f_19,21,30,FALSE,0
10041,ジャコタン,10,WIND,33,0,49,46,49,46,23,37,f_pumpkin,21,30,FALSE,0
10042,ホークン,10,WATER,37,0,41,28,41,28,24,35,f_hawk,21,30,FALSE,0
10043,ハピタン,10,FIRE,5,12,39,1024,39,1024,115,1350,f_giftrabbit,21,30,FALSE,0
10044,オコウルフ,10,WIND,30,3,44,41,44,41,21,38,f_lobo,21,30,FALSE,0
10045,トーボエン,10,WATER,35,0,45,37,45,37,24,40,f_wolf,21,30,FALSE,0
10046,エイエイオー,10,FIRE,41,6,51,36,51,36,22,42,f-ray,21,30,FALSE,0
10047,ハンプティ,10,WIND,70,0,48,2,48,2,10,57,f_humpty_dumpty,21,30,FALSE,0
10048,ダンプティ,10,WATER,41,0,55,31,55,31,30,45,f_humpty_dumpty2,21,30,FALSE,0
10049,テンテング,10,FIRE,68,0,56,40,56,40,23,49,f_tengu2,21,30,FALSE,0
10050,ユーレー,10,WIND,90,8,60,50,60,50,12,23,f_yu-rei,21,30,FALSE,0
10051,ポッポセイ,10,WATER,30,0,53,110,53,110,20,42,f_seaimp,31,100,FALSE,0
10052,ダイヤソルジャー,10,FIRE,48,8,54,30,54,30,28,45,f_trump_diamonds,31,100,FALSE,0
10053,クラブソルジャー,10,WIND,52,0,59,33,59,33,25,50,f_trump_clubs,31,100,FALSE,0
10054,シガラッキン,10,WATER,48,0,64,39,64,39,43,48,f_tanuki2,31,100,FALSE,0
10055,コカトリス,10,FIRE,42,5,62,35,62,35,37,44,f_cockatrice,31,100,FALSE,0
10056,ヘルホーネ,10,WIND,49,5,55,40,55,40,31,42,f_hornet,31,100,FALSE,0
10057,ドラドラ,10,WATER,58,0,49,37,49,37,32,55,f_minidragon,31,100,FALSE,0
10058,ダークソード,10,FIRE,74,10,60,40,60,40,35,52,f_elfboy_d1,31,100,FALSE,0
10059,ダークアロー,10,WIND,200,7,22,92,22,92,65,71,f_elfboy_d2,31,100,FALSE,0
10060,ライトソード,10,WATER,42,0,57,31,57,31,48,59,f_elfboy1,31,100,FALSE,0
10061,ライトアロー,10,FIRE,50,8,61,85,61,85,55,135,f_elfboy2,31,100,FALSE,0
10062,ミツカイ,10,WIND,65,0,72,64,72,64,41,65,f_oarfish,31,100,FALSE,0
10063,イノチカルモノ,10,WATER,67,4,59,64,59,64,44,57,f_death2,31,100,FALSE,0
10064,ファイヤール,10,FIRE,85,0,70,40,70,40,20,60,f_flame_spirit,31,100,FALSE,0
10065,バーニン,10,WIND,6,999,61,1023,61,1023,150,10050,f_04,31,100,FALSE,0
10066,サッキュバーニン,10,WATER,70,8,65,95,65,95,48,50,f_04b,31,100,FALSE,0
10067,メーベル,10,FIRE,50,0,66,56,66,56,47,65,f_sheep,31,100,FALSE,0
10068,ダークナイト,10,WIND,85,2,75,50,75,50,35,74,f_elfgirl_d1,31,100,FALSE,0
10069,ダークアーチャー,10,WATER,52,0,63,71,63,71,54,70,f_elfgirl_d2,31,100,FALSE,0
10070,ライトナイト,10,FIRE,35,8,68,58,68,58,46,77,f_elfgirl1,31,100,FALSE,0
10071,ライトアーチャー,10,WIND,60,0,85,72,85,72,47,79,f_elfgirl2,31,100,FALSE,0
10072,ボボムベア,10,WATER,105,0,74,15,74,15,28,85,f_09,31,100,FALSE,0
10073,オークン,10,FIRE,50,0,72,52,72,52,55,69,f_orc,31,100,FALSE,0
10074,マジカルル,10,WIND,80,8,83,68,83,68,53,101,f_marc,31,100,FALSE,0
10075,アルラン,10,WATER,69,0,71,54,71,54,51,100,f_aruraune2,31,100,FALSE,0
10076,フェアリザード,10,FIRE,92,12,70,60,70,60,56,85,f-winglizard,31,100,FALSE,0
10077,ヘッドレスクイーン,10,WIND,72,0,88,90,88,90,63,140,f_headless,31,100,FALSE,0
10078,ナルシス,10,WATER,400,10,110,150,110,150,52,210,f_vampire,31,100,FALSE,0
10079,マホマホ,10,FIRE,81,7,72,65,72,65,54,90,f_wizard,31,100,FALSE,0
10080,アングラード,10,WIND,63,0,79,61,79,61,52,80,f-angler01,31,100,FALSE,0
10081,マーメル,10,WATER,105,0,75,42,75,42,32,99,f-mermaid,31,100,FALSE,0
10082,ガザミル,10,FIRE,130,0,105,65,105,65,41,115,f-bigcrab,31,100,FALSE,0
10083,バシリス,10,WIND,115,2,69,12,69,12,10,95,f_basilisk,31,100,FALSE,0
10084,イエッティー,10,WATER,82,0,85,64,85,64,61,105,f_yeti,31,100,FALSE,0
10085,ストレイン,10,FIRE,80,0,75,58,75,58,53,108,f_knight,31,100,FALSE,0
10086,パフェール,10,WIND,83,4,91,35,91,35,40,120,f_parfaitdragon,31,100,FALSE,0
10087,ハッピィ,10,WATER,45,999,65,110,65,110,70,80,f_harpy,31,100,FALSE,0
10088,マーミィ,10,FIRE,76,999,57,62,57,62,37,70,f_mummy,31,100,FALSE,0
10089,シャークン,10,WIND,112,0,75,40,75,40,23,115,f-shark,31,100,FALSE,0
10090,ナーガス,10,WATER,105,0,90,64,90,64,55,125,f-bluewhale01,31,100,FALSE,0
10091,ユミール,10,FIRE,210,15,115,58,115,58,40,200,f_ite,31,100,FALSE,0
10092,ヤッシー,10,WIND,73,0,83,60,83,60,58,130,f-palm,31,100,FALSE,0
10093,ブックデモン,10,WATER,500,10,120,300,120,300,91,250,f_02,31,100,FALSE,0
10094,シロナーガス,10,FIRE,110,10,70,44,70,44,33,95,f-bluewhale02,31,100,FALSE,0
10095,ゴレムル,10,WIND,84,12,68,72,68,72,47,123,f_golem,31,100,FALSE,0
10096,サンドバックン,10,WATER,125,0,99,65,99,65,53,127,f_sandworm,31,100,FALSE,0
10097,アイスイート,10,FIRE,85,0,84,61,84,61,60,106,f-ice,31,100,FALSE,0
10098,ドライアッド,10,WIND,115,0,100,89,100,89,67,158,f_dryad,31,100,FALSE,0
10099,ユキメチャン,10,WATER,75,0,85,73,85,73,63,98,f_yukionna,31,100,FALSE,0
10100,スパイタラン,10,FIRE,70,8,79,68,79,68,55,120,f_tarantula,31,100,FALSE,0
10101,ウッドラ,10,WIND,140,0,115,60,115,60,56,145,f_wood_dragon,31,100,FALSE,0
10102,キュービ,10,WATER,120,0,130,110,130,110,33,176,f_kyubi,31,100,FALSE,0
10103,シードラ,10,FIRE,84,5,85,60,85,60,65,135,f_seadragon,31,100,FALSE,0
10104,ホエホエ―ル,10,WIND,99,9,107,67,107,67,70,155,f-whale01,31,100,FALSE,0
10105,シニガミ,10,WATER,99,50,82,67,82,67,63,171,f_death,31,100,FALSE,0
10106,トレント,10,FIRE,130,0,95,40,95,40,48,180,f_treant,31,100,FALSE,0
10107,キングゴレムル,10,WIND,320,30,95,30,95,30,120,550,f_golem_gold,31,100,FALSE,0
10108,リッチ,10,WATER,70,0,90,90,90,90,72,210,f_lich,31,100,FALSE,0
10109,ドクキノッチ,10,FIRE,115,20,110,65,110,65,70,205,f_poisonmushroom,31,100,FALSE,0
10110,シルバゴレムル,10,WIND,110,0,105,62,105,62,52,190,f_golem_silver,31,100,FALSE,0
10111,リュー,10,WATER,100,0,105,120,105,120,45,202,f_ryu,31,100,FALSE,0
10112,レッドラドラ,10,FIRE,93,4,95,62,95,62,70,185,f_dragon_red,31,100,FALSE,0
10113,イエドラドラ,10,WIND,78,0,84,60,84,60,63,225,f_dragon_yellow,31,100,FALSE,0
10114,ドラドラ,10,WATER,110,0,117,72,117,72,78,240,f_dragon_green,31,100,FALSE,0
10115,ブルドラドラ,10,FIRE,99,0,105,45,105,45,51,183,f_dragon_blue,31,100,FALSE,0
10116,ジゴクオーニ,10,WIND,83,0,75,71,75,71,61,195,f_oni3,31,100,FALSE,0
10117,スフィンク,10,WATER,119,10,89,73,89,73,64,217,f_sphinx,31,100,FALSE,0
10118,ポンポコリン,10,FIRE,113,0,121,115,121,115,49,225,f_tanuki3,31,100,FALSE,0
10119,キングホエホエール,10,WIND,150,0,137,75,137,75,56,264,f-whale03,31,100,FALSE,0
10120,オオウミウッシ,10,WATER,130,0,130,81,130,81,63,245,f-seaslug02,31,100,FALSE,0
10121,ノロイ,10,FIRE,115,9,110,93,110,93,77,252,f_deadtree,31,100,FALSE,0
10122,クラクラーケン,10,WIND,93,0,83,60,83,60,71,110,f_kraken,31,100,FALSE,0
10123,イエローリザドン,10,WATER,190,0,160,150,160,150,51,330,f_lizard_yellow,31,100,FALSE,0
10124,レッドリザドン,10,FIRE,127,4,105,95,105,95,78,215,f_lizard_red,31,100,FALSE,0
10125,リザドン,10,WIND,95,0,89,80,89,80,82,238,f_lizard_green,31,100,FALSE,0
10126,ブルーリザドン,10,WATER,130,5,120,94,120,94,69,270,f_lizard_blue,31,100,FALSE,0
10127,ベアングラ,10,FIRE,104,6,105,73,105,73,73,290,f_08,31,100,FALSE,0
10128,ウルオウル,10,WIND,167,0,115,53,115,53,45,282,f_owl,31,100,FALSE,0
10129,クマール,10,WATER,132,30,98,115,98,115,75,325,f_bear,31,100,FALSE,0
10130,ビーゾン,10,FIRE,156,120,99,99,99,99,58,380,f_zombie,31,100,FALSE,0
10131,じゃしんのへいたい,10,WIND,115,0,125,105,125,105,77,270,f_magatamaBLACK,31,100,FALSE,0
10132,ビヒーモス,10,WATER,138,2,135,160,135,160,56,295,f_magatamaBLACK,31,100,FALSE,0
10133,ガーゴイル,10,FIRE,123,3,140,96,140,96,80,290,f_magatamaBLACK,31,100,FALSE,0
10134,ソルジャーブル,10,WIND,143,0,154,110,154,110,78,335,f_magatamaBLACK,31,100,FALSE,0
10135,サターンヘルム,10,WATER,115,0,130,135,130,135,95,294,f_magatamaBLACK,31,100,FALSE,0
10136,グレイトマムー,10,FIRE,140,0,145,70,145,70,70,310,f_magatamaBLACK,31,100,FALSE,0
10137,イズライール,10,WIND,135,20,140,121,140,121,79,401,f_magatamaBLACK,31,100,FALSE,0
10138,サウルスロード,10,WATER,135,0,165,125,165,125,61,376,f_magatamaBLACK,31,100,FALSE,0
10139,りゅうせんし,10,FIRE,123,0,160,115,160,115,88,380,f_magatamaBLACK,31,100,FALSE,0
10140,シルバーデビル,10,WIND,140,8,130,110,130,110,77,403,f_magatamaBLACK,31,100,FALSE,0
10141,ラムポーン,10,WATER,128,4,138,101,138,101,75,350,f_magatamaBLACK,31,100,FALSE,0
10142,ドラゴンゾンビ,10,FIRE,240,0,173,55,173,55,48,450,f_magatamaBLACK,31,100,FALSE,0
10143,メガザルロック,10,WIND,220,5,105,195,105,195,52,340,f_magatamaBLACK,31,100,FALSE,0
10144,メタルキング,10,WATER,7,20,97,1023,97,1023,152,30010,f_magatamaBLACK,31,100,FALSE,0
10145,オーガヘッド,10,FIRE,109,25,103,230,103,230,90,390,f_magatamaBLACK,31,100,FALSE,0
10146,アンクルホーン,10,WIND,180,13,147,120,147,120,85,410,f_magatamaBLACK,31,100,FALSE,0
10147,へびておとこ,10,WATER,131,5,152,100,152,100,77,370,f_magatamaBLACK,31,100,FALSE,0
10148,グレンデル,10,FIRE,155,10,170,140,170,140,80,393,f_magatamaBLACK,31,100,FALSE,0
10149,バルバロッサ,10,WIND,171,16,163,155,163,155,85,410,f_magatamaBLACK,31,100,FALSE,0
10150,ホークブリザード,10,WATER,150,14,150,120,150,120,80,445,f_magatamaBLACK,31,100,FALSE,0
10151,ブラックドラゴン,10,FIRE,200,0,185,144,185,144,88,630,f_magatamaBLACK,31,100,FALSE,0
10152,バザックス,10,WIND,161,0,173,137,173,137,63,470,f_magatamaBLACK,31,100,FALSE,0
10153,ゴールデンゴーレム,10,WATER,280,23,175,130,175,130,125,130,f_magatamaBLACK,31,100,FALSE,0
10154,メタルドラゴン,10,FIRE,172,0,210,210,210,210,94,610,f_magatamaBLACK,31,100,FALSE,0
10155,あくましんかん,10,WIND,179,80,165,123,165,123,75,550,f_magatamaBLACK,31,100,FALSE,0
10156,シュプリンガー,10,WATER,175,16,190,145,190,145,91,490,f_magatamaBLACK,31,100,FALSE,0
10157,エビルマスター,10,FIRE,180,36,154,155,154,155,81,400,f_magatamaBLACK,31,100,FALSE,0
10158,レッドイーター,10,WIND,130,0,170,70,170,70,115,370,f_magatamaBLACK,31,100,FALSE,0
10159,ブルーイーター,10,WATER,150,0,180,70,180,70,115,310,f_magatamaBLACK,31,100,FALSE,0
10160,ムーンフェイス,10,FIRE,300,20,138,55,138,55,72,380,f_magatamaBLACK,31,100,FALSE,0
10161,アークデーモン,10,WIND,305,45,234,160,234,160,70,927,f_magatamaBLACK,31,100,FALSE,0
10162,エビルスピリッツ,10,WATER,155,0,145,67,145,67,108,551,f_magatamaBLACK,31,100,FALSE,0
10163,グレイトドラゴン,10,FIRE,250,0,220,160,220,160,95,810,f_magatamaBLACK,31,100,FALSE,0
10164,ダークシャーマン,10,WIND,170,20,160,164,160,164,88,640,f_magatamaBLACK,31,100,FALSE,0
10165,キラーマシン,10,WATER,179,0,185,185,185,185,98,633,f_magatamaBLACK,31,100,FALSE,0
10166,バズズ,10,FIRE,177,30,168,158,168,158,89,610,f_magatamaBLACK,31,100,FALSE,0
10167,れんごくちょう,10,WIND,180,20,170,160,170,160,86,575,f_magatamaBLACK,31,100,FALSE,0
10168,ライオネック,10,WATER,250,16,180,170,180,170,97,580,f_magatamaBLACK,31,100,FALSE,0
10169,ガメゴンロード,10,FIRE,178,24,169,260,169,260,63,590,f_magatamaBLACK,31,100,FALSE,0
10170,ギガンテス,10,WIND,350,0,210,110,210,110,77,570,f_magatamaBLACK,31,100,FALSE,0
10171,フレアドラゴン,10,WATER,125,0,125,115,125,115,87,550,f_magatamaBLACK,31,100,FALSE,0
10172,スカルドン,10,FIRE,300,33,190,93,190,93,65,670,f_magatamaBLACK,31,100,FALSE,0
10173,マヌハーン,10,WIND,200,0,140,210,140,210,99,519,f_magatamaBLACK,31,100,FALSE,0
10174,ワイトキング,10,WATER,250,36,150,142,150,142,87,777,f_magatamaBLACK,31,100,FALSE,0
10175,ゴルバ,10,FIRE,150,0,169,135,169,135,103,510,f_magatamaBLACK,31,100,FALSE,0
10176,ガルバ,10,WIND,160,15,179,139,179,139,103,570,f_magatamaBLACK,31,100,FALSE,0
10177,メカバーン,10,WATER,350,0,260,270,260,270,99,978,f_magatamaBLACK,31,100,FALSE,0
10178,ヘルバトラー,10,FIRE,480,65,205,192,205,192,124,1165,f_magatamaBLACK,31,100,FALSE,0
10179,セルゲイナス,10,WIND,440,36,250,185,250,185,119,1275,f_magatamaBLACK,31,100,FALSE,0
10180,プクプク,10,WATER,62,0,69,40,69,40,50,80,f_magatamaBLACK,31,100,FALSE,0
10181,しびれくらげ,10,FIRE,50,0,65,41,65,41,48,77,f_magatamaBLACK,31,100,FALSE,0
10182,たまてがい,10,WIND,55,0,80,97,80,97,60,110,f_magatamaBLACK,31,100,FALSE,0
10183,オクトリーチ,10,WATER,73,0,75,55,75,55,55,95,f_magatamaBLACK,31,100,FALSE,0
10184,マーマン,10,FIRE,78,9,85,72,85,72,51,105,f_magatamaBLACK,31,100,FALSE,0
10185,プチイール,10,WIND,65,0,69,49,69,49,38,99,f_magatamaBLACK,31,100,FALSE,0
10186,シードッグ,10,WATER,88,0,89,63,89,63,57,113,f_magatamaBLACK,31,100,FALSE,0
10187,ゆうれいせんちょう,10,FIRE,105,0,95,73,95,73,56,200,f_magatamaBLACK,31,100,FALSE,0
10188,キラーシェル,10,WIND,75,30,87,110,87,110,67,120,f_magatamaBLACK,31,100,FALSE,0
10189,マザーオクト,10,WATER,100,0,84,40,84,40,62,125,f_magatamaBLACK,31,100,FALSE,0
10190,しんかいりゅう,10,FIRE,140,0,110,89,110,89,67,210,f_magatamaBLACK,31,100,FALSE,0
10191,ネーレウス,10,WIND,130,50,110,103,110,103,71,230,f_magatamaBLACK,31,100,FALSE,0
10192,マーマンダイン,10,WATER,95,3,120,90,120,90,83,170,f_magatamaBLACK,31,100,FALSE,0
10193,キャプテンクック,10,FIRE,123,40,130,105,130,105,84,350,f_magatamaBLACK,31,100,FALSE,0
10194,グロンテプス,10,WIND,160,0,145,62,145,62,92,400,f_magatamaBLACK,31,100,FALSE,0
10195,コロヒーロー,10,WATER,45,13,38,30,38,30,20,25,f_magatamaBLACK,31,100,FALSE,0
10196,コロファイター,10,FIRE,50,0,43,35,43,35,17,24,f_magatamaBLACK,31,100,FALSE,0
10197,コロプリースト,10,WIND,37,19,30,33,30,33,19,22,f_magatamaBLACK,31,100,FALSE,0
10198,コロマージ,10,WATER,32,19,22,27,22,27,23,23,f_magatamaBLACK,31,100,FALSE,0
10199,プチヒーロー,10,FIRE,150,19,75,60,75,60,38,72,f_magatamaBLACK,31,100,FALSE,0
10200,プチファイター,10,WIND,120,0,85,58,85,58,30,70,f_magatamaBLACK,31,100,FALSE,0
10201,プチプリースト,10,WATER,140,19,68,50,68,50,41,75,f_magatamaBLACK,31,100,FALSE,0
10202,プチマージ,10,FIRE,120,22,55,40,55,40,45,68,f_magatamaBLACK,31,100,FALSE,0
20001,うごくせきぞう,10,WIND,100,0,33,45,33,45,5,85,f_magatamaBLACK,31,100,TRUE,201
20002,おやぶんゴースト,10,WATER,200,40,36,50,36,50,20,300,f_magatamaBLACK,31,100,TRUE,202
20003,ザイル,10,FIRE,140,6,42,40,42,40,28,105,f_magatamaBLACK,31,100,TRUE,203
20004,ゆきのじょおう,10,WIND,550,90,50,45,50,45,18,650,f_magatamaBLACK,31,100,TRUE,204
20005,ゲマ（1回目）,10,WATER,1024,999,124,100,124,100,81,0,f_magatamaBLACK,31,100,TRUE,205
20006,ムチおとこ,10,FIRE,65,0,40,38,40,38,21,50,f_magatamaBLACK,31,100,TRUE,206
20007,ニセたいこう,10,WIND,650,0,130,100,130,100,35,750,f_magatamaBLACK,31,100,TRUE,207
20008,ようがんげんじん,10,WATER,420,0,90,60,90,60,21,350,f_magatamaBLACK,31,100,TRUE,208
20009,カンダタ,10,FIRE,1400,25,235,80,235,80,30,1150,f_magatamaBLACK,31,100,TRUE,209
20010,オークLv20,10,WIND,800,30,155,121,155,121,70,350,f_magatamaBLACK,31,100,TRUE,210
20011,キメーラLv35,10,WATER,800,999,145,150,145,150,80,450,f_magatamaBLACK,31,100,TRUE,201
20012,ジャミ,10,FIRE,1200,999,220,120,220,120,50,3000,f_magatamaBLACK,31,100,TRUE,202
20013,カンダタこぶん,10,WIND,500,30,130,90,130,90,65,750,f_magatamaBLACK,31,100,TRUE,203
20014,ブオーン,10,WATER,4700,999,300,160,300,160,75,9500,f_magatamaBLACK,31,100,TRUE,204
20015,ゴンズ,10,FIRE,2400,0,300,135,300,135,80,3500,f_magatamaBLACK,31,100,TRUE,205
20016,ゲマ（2回目）,10,WIND,3800,999,285,260,285,260,90,12000,f_magatamaBLACK,31,100,TRUE,206
20017,ラマダ,10,WATER,3500,999,300,180,300,180,55,8500,f_magatamaBLACK,31,100,TRUE,207
20018,イブール,10,FIRE,4200,999,21,240,21,240,73,21000,f_magatamaBLACK,31,100,TRUE,208
20019,ゲマ（3回目）,10,WIND,4000,999,305,245,305,245,75,12000,f_magatamaBLACK,31,100,TRUE,209
20020,ミルドラース（1）,10,WATER,2500,999,240,230,240,230,80,0,f_magatamaBLACK,31,100,TRUE,210
20021,ミルドラース（2）,10,FIRE,7000,999,375,245,375,245,75,0,f_magatamaBLACK,31,100,TRUE,201
20022,エスターク,10,WIND,9000,999,450,250,450,250,85,5000,f_magatamaBLACK,31,100,TRUE,202
